customer_id,name,age,gender,occupation,occupation_type,monthly_income,open_account_date,lifecycle_stage,marriage_status,city_level,branch_name,create_time,update_time
fcc46c9359e84a4ba8c949c7f409df64,叶玉珍,35,女,总经理,企业高管,55380.78,2023-11-17,成长客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a8c3608daf294f5c80d7530abec03429,崔秀芳,51,女,医生,专业人士,32027.09,2020-01-15,忠诚客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c97d3eb812754e558aa9c3b8b7b8d4aa,周婷,39,女,银行经理,金融从业者,17973.03,2020-07-17,成熟客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
4edd646e165b459b9520848fbbc299e9,徐俊,34,男,建筑师,专业人士,32528.49,2024-01-08,新客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
bd83f07dfd814e8ea199116028d6d570,林伟,47,女,律师,专业人士,59545.44,2020-02-08,成长客户,已婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d6cdddb491ef488c8c11d480e6d9d61b,卢秀梅,25,男,事业单位职工,事业单位,25736.85,2022-02-18,新客户,未婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
bba2f91ed63c4b1b9e70b762bb6f2d63,高峰,27,女,会计师,专业人士,45871.49,2015-08-08,新客户,未婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
4520066f81714b10b73272b61d510b6d,吕洁,43,女,数据分析师,互联网从业者,35025.11,2022-03-17,忠诚客户,未婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ef45a2d9b08d49e7a14fa598f534f842,佘柳,45,男,行政人员,传统行业,21153.88,2015-08-14,价值客户,已婚,一线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8141bbab03d04e2f99978580a1684f4f,陈志强,41,男,副总经理,企业高管,85511.3,2019-04-16,价值客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
7a8743fcc6f74efd85ff0590605675dd,王博,29,男,教师,事业单位,22673.93,2025-02-06,新客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0a600f3129b944cfb21afdb50ac1c3aa,胡玉兰,36,男,事业单位职工,事业单位,30844.78,2015-08-17,忠诚客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c80cb34a8897442289d13d221159455a,陈秀华,48,女,事业单位职工,事业单位,29584.99,2019-06-13,忠诚客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
065f8f110dd441b7b6e3f44515214f6c,张建军,50,男,零售店员,传统行业,9511.88,2016-06-21,价值客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
4dbd0a3143f2428b91890e53f0c27b3c,王波,44,男,公务员,事业单位,17112.26,2019-01-04,成熟客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
1003c0300f3e451faef41ba93248cef2,何淑珍,56,女,证券分析师,金融从业者,30925.13,2015-11-18,成熟客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
48e53f1a976346c9b7b7e95ea6aad0b0,朱欣,48,男,医生,专业人士,51696.04,2019-06-23,新客户,未婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
378418a690e949bc9f0a915ea3bb27c8,罗俊,37,男,制造业职工,传统行业,12696.87,2019-08-23,成长客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
dc1d7e5ca4204a46b4073a838f42c6a4,卢桂花,42,男,事业单位职工,事业单位,14041.62,2021-02-09,新客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
af7c80444c114b3986a2867e6a8db583,刘梅,30,女,物流主管,传统行业,23963.66,2020-06-23,成长客户,未婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b6ac982bf9074d7c9928d29e2847c1c4,王晶,43,女,银行经理,金融从业者,33119.78,2019-10-18,成熟客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8933f9b953d545f887093a3614e2782a,李志强,56,女,服务行业老板,私营业主,64661.06,2019-03-05,价值客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
286378c766ff477bb2951a4691ad36d3,萧兰英,51,女,教师,事业单位,33261.85,2016-09-23,价值客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
4e3c13a37adb49b18317fef6219b3376,赵瑜,59,男,服务行业老板,私营业主,31107.36,2023-06-25,价值客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
cfe8f4c0d74f440fadded09d5d0724d2,李俊,41,男,物流主管,传统行业,13908.23,2018-10-17,价值客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
463fe501a8324a9eb5b0ff95ee97ac94,李坤,58,男,律师,专业人士,35079.86,2015-06-24,忠诚客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
812f564c1052485885b8039ea0d01cae,黄柳,43,男,运营经理,互联网从业者,41078.78,2018-08-29,价值客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
4c3fe9eee6fa4f289e6601b079d41fc5,聂婷婷,59,女,证券分析师,金融从业者,30958.29,2020-09-29,价值客户,已婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
60e080e5ed1a45e1a31a36222d1b84fe,杨云,44,女,建筑师,专业人士,46544.32,2018-03-09,成熟客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
7ab87bf610864c13be2f6da7e272a4e8,朱晶,52,男,银行经理,金融从业者,46585.74,2021-03-06,价值客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6afc67f8a58b447abc41a165f1535b2c,孟莉,59,男,保险经纪人,金融从业者,23225.08,2016-08-16,成熟客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c566b345e14a4d3d891edd844d99a510,边淑珍,43,男,餐饮店主,私营业主,49925.48,2020-12-13,价值客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
bdd6027278a143da8e594ec6d8109db1,熊龙,47,女,证券分析师,金融从业者,44404.03,2021-09-28,成熟客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
6b43ae4757bc4333b82c76f8a77d12bc,杨东,57,男,零售店主,私营业主,24002.58,2018-12-28,成长客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
a8d5c9c898504325b6d10510362bad5c,游帆,43,男,基金经理,金融从业者,33385.06,2025-04-30,成熟客户,未婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
36a10d088dde4856aa2bc103b194eddf,陈俊,31,女,行政人员,传统行业,21212.71,2024-08-25,成长客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
bb35e0537a074c749f25aa81d25a432c,卢岩,65,男,建筑师,专业人士,52568.21,2024-05-25,成熟客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
910927935378433ca565167ef2f3d5ca,江海燕,40,男,建筑师,专业人士,25095.89,2018-07-19,新客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
927b56dc505d4acd9ace630b22753927,李雷,46,女,服务行业老板,私营业主,24724.16,2020-08-20,成长客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b839fd02ad22433788e2cde9c8178698,李洁,56,女,零售店员,传统行业,20623.57,2025-02-06,成长客户,已婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d5694579b08d479bbc3440f1ca62d1e2,姜秀英,38,女,基金经理,金融从业者,28199.61,2016-03-20,价值客户,未婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
9d9d9a855dd5486e94a2ded452c40dec,张玉梅,34,女,制造业职工,传统行业,15098.35,2017-12-18,成熟客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
5b3393d7a7e441a98305b1fb3c048fbc,岳英,47,女,制造业职工,传统行业,16592.61,2016-11-15,成长客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
87fcc91da5b9427fa6f5bbffd2d83174,陈莹,27,男,银行经理,金融从业者,28026.49,2016-10-30,新客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0aea81af344f4c77ac36498d831c6355,刘颖,42,男,基金经理,金融从业者,31278.23,2021-05-24,新客户,已婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
74fb43e17ab34cd7a76a88c5776adacf,张鹏,47,男,制造业职工,传统行业,16097.54,2016-05-26,价值客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
65ec0a528b0e438daffc068e215b91e2,刘坤,42,男,律师,专业人士,23150.79,2016-05-01,忠诚客户,未婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
2bd9ce4d6da64e96883911e06117622d,陈欣,29,女,建筑师,专业人士,24359.43,2022-10-31,新客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
f7cd3b07c27c4b5e8b2f5cdc4ad84e42,袁帅,60,女,贸易公司老板,私营业主,36729.54,2016-02-20,成长客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0824e507c0d44156b14c16f48a1fda34,黄莉,46,男,零售店主,私营业主,76016.3,2020-08-27,新客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
088f46b4b5c0464eace9b8d2305bf6e9,孙雪梅,59,男,证券分析师,金融从业者,37955.8,2019-05-16,忠诚客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ac9fa9a92ac1496bb3116c35ac2dbc0c,杨莉,42,女,UI设计师,互联网从业者,26988.5,2017-05-14,成长客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
e8ee10a85ed44521bdbea208682c9991,唐帅,36,女,贸易公司老板,私营业主,23858.07,2017-09-26,成长客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b3f98e7f49ad43d2951a9c51183965d3,翁玲,47,女,餐饮店主,私营业主,56799.82,2021-02-19,成长客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8273aba616de42929e9f8269fbf0322c,王秀珍,42,男,会计师,专业人士,22580.26,2016-09-22,成熟客户,已婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
741d6112424e472e8d7b82c4d567a725,王旭,33,女,事业单位职工,事业单位,11620.7,2021-11-02,新客户,已婚,一线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
3b941520049446a3a566deaf10ea7cd8,蒋俊,59,男,医院职工,事业单位,28371.79,2015-08-17,价值客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c99fbdd7693c4749a192cf34c2467440,伍建华,38,男,副总经理,企业高管,81222.94,2018-01-20,价值客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
f98a3cfca23b4983989e5562ffaa0c9d,李佳,26,女,软件工程师,互联网从业者,16474.96,2022-03-19,成熟客户,未婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b28a9e8ee88e441d95cd67c01aec49ea,周桂花,58,女,律师,专业人士,58638.89,2017-06-22,成熟客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
86f255aa354f4eab9f4d291bf8b9480e,蒋瑜,39,男,企业CEO,企业高管,58554.2,2021-05-21,成熟客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
86888974e9b948889abd19340a80b2ee,张春梅,38,男,投资顾问,金融从业者,43638.28,2025-01-01,成长客户,已婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ec1458ea0fc94010a8220edbdf624ce7,阳涛,27,女,会计师,专业人士,39583.9,2024-05-01,新客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
82ef2466759747e8b1ea8ce74cc51720,曹瑜,62,男,数据分析师,互联网从业者,44358.22,2025-01-29,价值客户,已婚,一线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
87362e5de4ed4ecc8710f5864365160e,姜磊,32,男,物流主管,传统行业,10944.2,2021-03-16,成熟客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ca75638b579e4bdb8152acb04325b39f,李琴,45,男,证券分析师,金融从业者,27741.9,2023-09-15,忠诚客户,已婚,二线城市,青岛银行城阳支行,2025-05-02 11:41:50,2025-05-02 11:41:50
61c148a046fa4cacbc7bdd3273145ea4,廖淑英,54,女,银行经理,金融从业者,32200.88,2016-03-02,价值客户,已婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
2e6937056eb343e995025be4bc23715f,张涛,49,男,产品经理,互联网从业者,43377.94,2016-02-15,忠诚客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
8bd5dd07a1e34c24a2fddffcb2cde0c1,关玲,44,女,零售店主,私营业主,41133.48,2024-11-02,成长客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
f8149db7905f4142a302a959a5d26fa3,冯阳,27,女,制造业职工,传统行业,21114.19,2019-08-27,成长客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
91f2c49b6a5f4305a9c7c0a5182e78fe,罗佳,36,男,医院职工,事业单位,29834.34,2017-10-17,成熟客户,已婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
b211df29698049da96a7704e96d777cf,李颖,46,男,制造业职工,传统行业,17114.77,2018-07-02,成熟客户,未婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
df64ddd5acf346bbbbbeb5b60ca74869,杨军,37,男,建筑师,专业人士,25206.87,2017-11-03,价值客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
758b88c871074f428c0a90d7fc98a93a,王春梅,47,女,投资顾问,金融从业者,19952.88,2016-01-29,成熟客户,已婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
15ec441bf0654deeacd28e58579c7616,罗雷,51,女,产品经理,互联网从业者,28589.87,2018-06-05,成熟客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c6e7828380844e1db6160cdb42b6e7bf,王兰英,54,女,银行经理,金融从业者,25276.3,2020-06-10,忠诚客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
29940bc440204fdd9499722b852545ce,刘莹,32,女,行政人员,传统行业,18387.43,2021-02-18,成熟客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
da586e7410be4143a90ee468724325ad,丁军,65,女,行政人员,传统行业,9325.32,2019-09-16,价值客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
768b080fa4424943b602a61796d16ed9,曾璐,52,男,会计师,专业人士,28677.08,2020-12-14,成长客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0912e1c2aeaf44cfbcce347aca14d53e,吴秀兰,44,男,制造业老板,私营业主,63612.12,2018-10-22,价值客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c021eb88b8024efc8a6d8f96d82452f8,李冬梅,55,女,餐饮店主,私营业主,39088.07,2020-12-06,忠诚客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
676212f74bcd4b2a97ca1beb5dce4ce1,周亮,65,女,制造业职工,传统行业,23497.47,2019-01-31,忠诚客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
14e6c31cc2464184ac88abc4295da82d,何凤兰,30,男,销售经理,传统行业,8446.72,2022-11-12,新客户,未婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
32e04f5c6009470580fd2993b09598c4,杨静,42,女,基金经理,金融从业者,47410.92,2016-08-04,成长客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ddeebf91ed2d490382dedca18e156803,吴鹏,25,男,教授,专业人士,54860.02,2022-06-03,新客户,未婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
18cb7d64b1c3455e94b054b8467b27f1,樊成,46,男,医生,专业人士,54402.44,2015-09-22,新客户,已婚,一线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
82a521c47dbd4d5e9efea4a4ea724a75,计想,48,男,UI设计师,互联网从业者,30046.1,2024-10-15,价值客户,已婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
479d1387050b4facb672dad64e419d52,王萍,44,男,企业CEO,企业高管,77038.24,2023-07-14,价值客户,已婚,一线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
953a7d9cc13849f1a8009fba5ae579f4,田秀芳,38,女,UI设计师,互联网从业者,17459.99,2016-09-07,成熟客户,未婚,一线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
7ef91aff2d154f448612b0eced23b092,张勇,25,男,销售经理,传统行业,13357.51,2018-11-10,新客户,未婚,一线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
33242061354b403abc66cdbd75a999fb,李霞,48,男,行政人员,传统行业,22237.92,2024-03-12,忠诚客户,已婚,二线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
4f3826c0e8c44ba2ae78a1885979ae46,姚兵,59,女,销售经理,传统行业,10870.25,2025-01-07,忠诚客户,已婚,一线城市,青岛银行市南支行,2025-05-02 11:41:50,2025-05-02 11:41:50
227fe10ae261454c9501660d8c324b78,陈佳,39,女,物流主管,传统行业,18911.23,2019-10-01,成长客户,未婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
c8060908b0454d8b85124ec5315f99f1,孟辉,49,男,建筑师,专业人士,41683.75,2021-06-26,成熟客户,未婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
34b490a18934418cbfb64a181c34bc54,陈阳,29,女,基金经理,金融从业者,20657.78,2024-11-14,成长客户,已婚,二线城市,青岛银行李沧支行,2025-05-02 11:41:50,2025-05-02 11:41:50
d0a10916cf4b4bb7a8bdd4aca1179484,宋俊,49,男,UI设计师,互联网从业者,27499.42,2022-04-15,成长客户,已婚,一线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
24857c74ffdf42d3902af7fe16b31ec3,张华,41,女,事业单位职工,事业单位,17016.48,2024-12-07,成熟客户,未婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
36a68dfbc801413c983cd9b77bea08ab,姚阳,37,男,运营经理,互联网从业者,23870.9,2022-01-12,忠诚客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
106060b6d7a448a6ab21ac21fea139b0,王霞,37,男,贸易公司老板,私营业主,28759.46,2024-01-07,成长客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
ba819cb336714c199ab174650bfc6bba,白秀梅,41,男,零售店主,私营业主,79149.05,2020-12-22,成熟客户,已婚,二线城市,青岛银行市北支行,2025-05-02 11:41:50,2025-05-02 11:41:50
db93337d332946e2aaca4e9d483a2920,蒋建国,48,男,会计师,专业人士,32489.62,2018-03-03,成熟客户,已婚,二线城市,青岛银行崂山支行,2025-05-02 11:41:50,2025-05-02 11:41:50
0420a269a080498986cfcfdb943fc79b,金彬,31,女,UI设计师,互联网从业者,42693.67,2018-01-13,成长客户,已婚,二线城市,青岛银行黄岛支行,2025-05-02 11:41:50,2025-05-02 11:41:50
